course_id;course_title;url;is_paid;price;num_subscribers;num_reviews;num_lectures;level;content_duration;published_timestamp;subject
1070968;Misi Lebak Jl. Multatuli No.41, Muara Ciujung Bar., Kec. Rangkasbitung, Kabupaten Lebak, Banten 42311, Indonesia;Jl. Multatuli No.41, Muara Ciujung Bar., Kec. Rangkasbitung, Kabupaten Lebak, Banten 42311, Indonesia;Misi Lebak Jl. Multatuli No.41, Muara Ciujung Bar., Kec. Rangkasbitung, Kabupaten Lebak, Banten 42311, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Misi Lebak
1070968;rs. misi lebak jl. multatuli no.41 rangkas bitung banten;jl. multatuli no.41 rangkas bitung banten;rs. misi lebak jl. multatuli no.41 rangkas bitung banten;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Misi Lebak
1070968;Medika Jl. Ahmad Yani Rancasema - Rangkasbitung;Jl. Ahmad Yani Rancasema - Rangkasbitung;Medika Jl. Ahmad Yani Rancasema - Rangkasbitung;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Medika
1070968;Serang Medika Jl. Raya Cilegon No.99, Kramatwatu, Kec. Kramatwatu, Kota Serang, Banten 42114, Indonesia;Jl. Raya Cilegon No.99, Kramatwatu, Kec. Kramatwatu, Kota Serang, Banten 42114, Indonesia;Serang Medika Jl. Raya Cilegon No.99, Kramatwatu, Kec. Kramatwatu, Kota Serang, Banten 42114, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Serang Medika
1070968;klinik serang medika jl. raya serang cilegon ruko legok sukmajaya blok 5c no.1;jl. raya serang cilegon ruko legok sukmajaya blok 5c no.1;klinik serang medika jl. raya serang cilegon ruko legok sukmajaya blok 5c no.1;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Serang Medika
1070968;KLINIK SERANG MEDIKA JL. RAYA SERANG CILEGON RUKO LEGOK SUKMAJAYA BLOK 5C NO.1;JL. RAYA SERANG CILEGON RUKO LEGOK SUKMAJAYA BLOK 5C NO.1;KLINIK SERANG MEDIKA JL. RAYA SERANG CILEGON RUKO LEGOK SUKMAJAYA BLOK 5C NO.1;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Serang Medika
1070968;Valerie Bara Medika Ruko Taman Puri Indah Residence Blok B9 No.1&2, Jalan Lingkar Selatan, Ciracas, Serang, Kec. Serang, Kota Serang, Banten 42116, Indonesia;Ruko Taman Puri Indah Residence Blok B9 No.1&2, Jalan Lingkar Selatan, Ciracas, Serang, Kec. Serang, Kota Serang, Banten 42116, Indonesia;Valerie Bara Medika Ruko Taman Puri Indah Residence Blok B9 No.1&2, Jalan Lingkar Selatan, Ciracas, Serang, Kec. Serang, Kota Serang, Banten 42116, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Valerie Bara Medika
1070968;Prodia Serang Jl. Kh. Sokhari, Cipare, Kec. Serang, Kota Serang, Banten 42117, Indonesia;Jl. Kh. Sokhari, Cipare, Kec. Serang, Kota Serang, Banten 42117, Indonesia;Prodia Serang Jl. Kh. Sokhari, Cipare, Kec. Serang, Kota Serang, Banten 42117, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Prodia Serang
1070968;laboratorium prodia serang jl. kh. sochari no.4 sumur pecung;jl. kh. sochari no.4 sumur pecung;laboratorium prodia serang jl. kh. sochari no.4 sumur pecung;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Prodia Serang
1070968;LABORATORIUM PRODIA SERANG JL. KH. SOCHARI NO.4 SUMUR PECUNG;JL. KH. SOCHARI NO.4 SUMUR PECUNG;LABORATORIUM PRODIA SERANG JL. KH. SOCHARI NO.4 SUMUR PECUNG;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Prodia Serang
1070968;Ibunda Serang Jl. Ki Uju No.1, Serang, Kec. Serang, Kota Serang, Banten 42116, Indonesia;Jl. Ki Uju No.1, Serang, Kec. Serang, Kota Serang, Banten 42116, Indonesia;Ibunda Serang Jl. Ki Uju No.1, Serang, Kec. Serang, Kota Serang, Banten 42116, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Ibunda Serang
1070968;Ikhlas Medika 2 Jl. Raya Jkt Km 4 Jl. Pakupatan, Panancangan, Kec. Cipocok Jaya, Kota Serang, Banten 42124, Indonesia;Jl. Raya Jkt Km 4 Jl. Pakupatan, Panancangan, Kec. Cipocok Jaya, Kota Serang, Banten 42124, Indonesia;Ikhlas Medika 2 Jl. Raya Jkt Km 4 Jl. Pakupatan, Panancangan, Kec. Cipocok Jaya, Kota Serang, Banten 42124, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Ikhlas Medika 2
1070968;klinik ikhlas medika 2 jl.raya serang - jakarta (depan kampus untirta);jl.raya serang - jakarta (depan kampus untirta);klinik ikhlas medika 2 jl.raya serang - jakarta (depan kampus untirta);200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Ikhlas Medika 3
1070968;KLINIK IKHLAS MEDIKA 2 JL.RAYA SERANG - JAKARTA (DEPAN KAMPUS UNTIRTA);JL.RAYA SERANG - JAKARTA (DEPAN KAMPUS UNTIRTA);KLINIK IKHLAS MEDIKA 2 JL.RAYA SERANG - JAKARTA (DEPAN KAMPUS UNTIRTA);200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Ikhlas Medika 4
1070968;Fatimah Serang Jl. Raya Serang - Cilegon km. 3,5 Drangong Kel, Drangong, Kec. Taktakan, Kota Serang, Banten 42162, Indonesia;Jl. Raya Serang - Cilegon km. 3,5 Drangong Kel, Drangong, Kec. Taktakan, Kota Serang, Banten 42162, Indonesia;Fatimah Serang Jl. Raya Serang - Cilegon km. 3,5 Drangong Kel, Drangong, Kec. Taktakan, Kota Serang, Banten 42162, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Fatimah Serang
1070968;Budi Asih Jl. Kyai H. Sokhari No.39, Sumurpecung, Kec. Serang, Kota Serang, Banten 42117, Indonesia;Jl. Kyai H. Sokhari No.39, Sumurpecung, Kec. Serang, Kota Serang, Banten 42117, Indonesia;Budi Asih Jl. Kyai H. Sokhari No.39, Sumurpecung, Kec. Serang, Kota Serang, Banten 42117, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Budi Asih
1070968;rs budiasih jl. kh. sohari no. 39 serang - banten;jl. kh. sohari no. 39 serang - banten;rs budiasih jl. kh. sohari no. 39 serang - banten;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Budi Asih
1070968;rs. budi asih jl. k.h sohari no.39;jl. k.h sohari no.39;rs. budi asih jl. k.h sohari no.39;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Budi Asih
1070968;RS. BUDI ASIH JL. K.H SOHARI NO.39;JL. K.H SOHARI NO.39;RS. BUDI ASIH JL. K.H SOHARI NO.39;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Budi Asih
1070968;rsia. budi asih jl. k.h. sohari, no.39;jl. k.h. sohari, no.39;rsia. budi asih jl. k.h. sohari, no.39;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Budi Asih
1070968;Kurnia Serang Jl. Raya Cilegon No.KM. 08, Pejaten, Kec. Kramatwatu, Serang, Banten 42616, Indonesia;Jl. Raya Cilegon No.KM. 08, Pejaten, Kec. Kramatwatu, Serang, Banten 42616, Indonesia;Kurnia Serang Jl. Raya Cilegon No.KM. 08, Pejaten, Kec. Kramatwatu, Serang, Banten 42616, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Kurnia Serang
1070968;Permata Serdang Jl. Raya Waringin Kurung, Serdang, Kec. Kramatwatu, Serang, Banten 42616, Indonesia;Jl. Raya Waringin Kurung, Serdang, Kec. Kramatwatu, Serang, Banten 42616, Indonesia;Permata Serdang Jl. Raya Waringin Kurung, Serdang, Kec. Kramatwatu, Serang, Banten 42616, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Permata Serdang
1070968;rsia. permata serdang jalan waringin kurung rt 001/003 desa serdang, kecamatan kramatwatu kabupaten serang, banten 42161;jalan waringin kurung rt 001/003 desa serdang, kecamatan kramatwatu kabupaten serang, banten 42161;rsia. permata serdang jalan waringin kurung rt 001/003 desa serdang, kecamatan kramatwatu kabupaten serang, banten 42161;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Permata Serdang
1070968;RSIA. PERMATA SERDANG JALAN WARINGIN KURUNG RT 001/003 DESA SERDANG, KECAMATAN KRAMATWATU KABUPATEN SERANG, BANTEN 42161;JALAN WARINGIN KURUNG RT 001/003 DESA SERDANG, KECAMATAN KRAMATWATU KABUPATEN SERANG, BANTEN 42161;RSIA. PERMATA SERDANG JALAN WARINGIN KURUNG RT 001/003 DESA SERDANG, KECAMATAN KRAMATWATU KABUPATEN SERANG, BANTEN 42161;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Permata Serdang
1070968;Murasaki Medika Perumahan Pejaten Mas Estate Blok C-1, Jalan Raya Cilegon Km. 8, Kramat Watu, Pejaten, Kec. Kramatwatu, Serang, Banten 42161, Indonesia;Perumahan Pejaten Mas Estate Blok C-1, Jalan Raya Cilegon Km. 8, Kramat Watu, Pejaten, Kec. Kramatwatu, Serang, Banten 42161, Indonesia;Murasaki Medika Perumahan Pejaten Mas Estate Blok C-1, Jalan Raya Cilegon Km. 8, Kramat Watu, Pejaten, Kec. Kramatwatu, Serang, Banten 42161, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Murasaki Medika
1070968;Altis Jl. Raya Cilegon Km.2, RT.01 RW.05, Sabrang, Kramatwatu, Serdang, Kec. Kramatwatu, Serang, Banten 42616, Indonesia;Jl. Raya Cilegon Km.2, RT.01 RW.05, Sabrang, Kramatwatu, Serdang, Kec. Kramatwatu, Serang, Banten 42616, Indonesia;Altis Jl. Raya Cilegon Km.2, RT.01 RW.05, Sabrang, Kramatwatu, Serdang, Kec. Kramatwatu, Serang, Banten 42616, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Altis
1070968;Kimia Farma 253 (Group 140) Jl. Yusuf Martadilaga No. 114 Benggala, Cipare, Kec. Serang, Kota Serang, Banten 42117, Indonesia;Jl. Yusuf Martadilaga No. 114 Benggala, Cipare, Kec. Serang, Kota Serang, Banten 42117, Indonesia;Kimia Farma 253 (Group 140) Jl. Yusuf Martadilaga No. 114 Benggala, Cipare, Kec. Serang, Kota Serang, Banten 42117, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Kimia Farma 253 (Group 140)
1070968;klinik & apotek kf 253 (group 140) jl.  yusuf martadilaga no. 114 serang- banten;jl.  yusuf martadilaga no. 114 serang- banten;klinik & apotek kf 253 (group 140) jl.  yusuf martadilaga no. 114 serang- banten;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Kimia Farma 253 (Group 140)
1070968;KLINIK & APOTEK KF 253 (GROUP 140) JL.  YUSUF MARTADILAGA NO. 114 SERANG- BANTEN;JL.  YUSUF MARTADILAGA NO. 114 SERANG- BANTEN;KLINIK & APOTEK KF 253 (GROUP 140) JL.  YUSUF MARTADILAGA NO. 114 SERANG- BANTEN;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Kimia Farma 253 (Group 140)
1070968;Kimia Farma 472 Serang Baru (Group 140) Jl. Jendral Ahmad Yani No.71, Cimuncang, Kec. Serang, Kota Serang, Banten 42117, Indonesia;Jl. Jendral Ahmad Yani No.71, Cimuncang, Kec. Serang, Kota Serang, Banten 42117, Indonesia;Kimia Farma 472 Serang Baru (Group 140) Jl. Jendral Ahmad Yani No.71, Cimuncang, Kec. Serang, Kota Serang, Banten 42117, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Kimia Farma 472 Serang Baru (Group 140)
1070968;klinik & apotek kf 472 serang baru (group 140) jl.  ahmad yani no. 57,serang;jl.  ahmad yani no. 57,serang;klinik & apotek kf 472 serang baru (group 140) jl.  ahmad yani no. 57,serang;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Kimia Farma 472 Serang Baru (Group 140)
1070968;Jannah Jl. Abdul Hadi No.13, Cipare, Kec. Serang, Kota Serang, Banten 42117, Indonesia;Jl. Abdul Hadi No.13, Cipare, Kec. Serang, Kota Serang, Banten 42117, Indonesia;Jannah Jl. Abdul Hadi No.13, Cipare, Kec. Serang, Kota Serang, Banten 42117, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Jannah
1070968;klinik jannah jl. kh.abdul hadi no.13 kebun jahe;jl. kh.abdul hadi no.13 kebun jahe;klinik jannah jl. kh.abdul hadi no.13 kebun jahe;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Jannah
1070968;Bona Medika Serang Ruko Sukma Jaya, Km. 03, No. 5A1, JL Raya Cilegon, Legok, Drangong, Kec. Serang, Kota Serang, Banten 42115, Indonesia;Ruko Sukma Jaya, Km. 03, No. 5A1, JL Raya Cilegon, Legok, Drangong, Kec. Serang, Kota Serang, Banten 42115, Indonesia;Bona Medika Serang Ruko Sukma Jaya, Km. 03, No. 5A1, JL Raya Cilegon, Legok, Drangong, Kec. Serang, Kota Serang, Banten 42115, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Bona Medika Serang
1070968;Hermina Ciruas (D/H Citra Medika Ciruas Jl. Raya Serang - Jkt No.Km.9, Ranjeng, Kec. Ciruas, Serang, Banten 42182, Indonesia;Jl. Raya Serang - Jkt No.Km.9, Ranjeng, Kec. Ciruas, Serang, Banten 42182, Indonesia;Hermina Ciruas (D/H Citra Medika Ciruas Jl. Raya Serang - Jkt No.Km.9, Ranjeng, Kec. Ciruas, Serang, Banten 42182, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Hermina Ciruas (D/H Citra Medika Ciruas
1070968;rs hermina ciruas jl. raya serang-jakarta km. 9 ds. ranjeng, ciruas, serang - banten 42182;jl. raya serang-jakarta km. 9 ds. ranjeng, ciruas, serang - banten 42182;rs hermina ciruas jl. raya serang-jakarta km. 9 ds. ranjeng, ciruas, serang - banten 42182;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Hermina Ciruas (D/H Citra Medika Ciruas
1070968;RS HERMINA CIRUAS JL. RAYA SERANG-JAKARTA KM. 9 DS. RANJENG, CIRUAS, SERANG - BANTEN 42182;JL. RAYA SERANG-JAKARTA KM. 9 DS. RANJENG, CIRUAS, SERANG - BANTEN 42182;RS HERMINA CIRUAS JL. RAYA SERANG-JAKARTA KM. 9 DS. RANJENG, CIRUAS, SERANG - BANTEN 42182;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Hermina Ciruas (D/H Citra Medika Ciruas
1070968;rs. hermina ciruas (d/h rs. citra medika ciruas) jl.raya serang km.9 ds.ranjeng - ciruas;jl.raya serang km.9 ds.ranjeng - ciruas;rs. hermina ciruas (d/h rs. citra medika ciruas) jl.raya serang km.9 ds.ranjeng - ciruas;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Hermina Ciruas (D/H Citra Medika Ciruas
1070968;RS. HERMINA CIRUAS (D/H RS. CITRA MEDIKA CIRUAS) JL.RAYA SERANG KM.9 DS.RANJENG - CIRUAS;JL.RAYA SERANG KM.9 DS.RANJENG - CIRUAS;RS. HERMINA CIRUAS (D/H RS. CITRA MEDIKA CIRUAS) JL.RAYA SERANG KM.9 DS.RANJENG - CIRUAS;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Hermina Ciruas (D/H Citra Medika Ciruas
1070968;Sari Asih Serang Jl. Jenderal Sudirman, Panancangan, Kec. Cipocok Jaya, Kota Serang, Banten 42121, Indonesia;Jl. Jenderal Sudirman, Panancangan, Kec. Cipocok Jaya, Kota Serang, Banten 42121, Indonesia;Sari Asih Serang Jl. Jenderal Sudirman, Panancangan, Kec. Cipocok Jaya, Kota Serang, Banten 42121, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Sari Asih Serang
1070968;rs. sari asih serang jl. jend.sudirman, no.38, penancangan, cipocok;jl. jend.sudirman, no.38, penancangan, cipocok;rs. sari asih serang jl. jend.sudirman, no.38, penancangan, cipocok;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Sari Asih Serang
1070968;Puri Garcia Jl. Grya Purnama No. 99, Drangong, Taktakan, Drangong, Kec. Taktakan, Kota Serang, Banten 42162, Indonesia;Jl. Grya Purnama No. 99, Drangong, Taktakan, Drangong, Kec. Taktakan, Kota Serang, Banten 42162, Indonesia;Puri Garcia Jl. Grya Purnama No. 99, Drangong, Taktakan, Drangong, Kec. Taktakan, Kota Serang, Banten 42162, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Puri Garcia
1070968;Krakatau Medika Serang Jl. Orari, Serang, Kec. Serang, Kota Serang, Banten 42116, Indonesia;Jl. Orari, Serang, Kec. Serang, Kota Serang, Banten 42116, Indonesia;Krakatau Medika Serang Jl. Orari, Serang, Kec. Serang, Kota Serang, Banten 42116, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Krakatau Medika Serang
1070968;klinik krakatau medika serang jl. tb suwandi, kav kemuning no. 1 lingkar selatan kec serang;jl. tb suwandi, kav kemuning no. 1 lingkar selatan kec serang;klinik krakatau medika serang jl. tb suwandi, kav kemuning no. 1 lingkar selatan kec serang;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Krakatau Medika Serang
1070968;KLINIK KRAKATAU MEDIKA SERANG JL. TB SUWANDI, KAV KEMUNING NO. 1 LINGKAR SELATAN KEC SERANG;JL. TB SUWANDI, KAV KEMUNING NO. 1 LINGKAR SELATAN KEC SERANG;KLINIK KRAKATAU MEDIKA SERANG JL. TB SUWANDI, KAV KEMUNING NO. 1 LINGKAR SELATAN KEC SERANG;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Krakatau Medika Serang
1070968;Modern Medika Kragilan Jl. Raya Serang Km15 Ruko D9 Kragilan;Jl. Raya Serang Km15 Ruko D9 Kragilan;Modern Medika Kragilan Jl. Raya Serang Km15 Ruko D9 Kragilan;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Modern Medika Kragilan
1070968;Klinik Modern Medika Kragilan Jl. Raya Serang Km15 Ruko D9 Kragilan;Jl. Raya Serang Km15 Ruko D9 Kragilan;Klinik Modern Medika Kragilan Jl. Raya Serang Km15 Ruko D9 Kragilan;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Modern Medika Kragilan
1070968;Modern Medika Cikande JL. Raya Serang, Km 68, Serang, Cikande, Jayanti, Tangerang, Banten 42186, Indonesia;JL. Raya Serang, Km 68, Serang, Cikande, Jayanti, Tangerang, Banten 42186, Indonesia;Modern Medika Cikande JL. Raya Serang, Km 68, Serang, Cikande, Jayanti, Tangerang, Banten 42186, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Modern Medika Cikande
1070968;klinik modern medika cikande jl. raya serang km.68 ruko b6 cikande serang;jl. raya serang km.68 ruko b6 cikande serang;klinik modern medika cikande jl. raya serang km.68 ruko b6 cikande serang;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Modern Medika Cikande
1070968;Ikhlas Medika 1 Komplek Bumi Agung Permai 1.No. Di/6;Komplek Bumi Agung Permai 1.No. Di/6;Ikhlas Medika 1 Komplek Bumi Agung Permai 1.No. Di/6;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Ikhlas Medika I
1070968;klinik ikhlas medika 1 komplek bumi agung permai 1,no. di/6;komplek bumi agung permai 1,no. di/6;klinik ikhlas medika 1 komplek bumi agung permai 1,no. di/6;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Ikhlas Medika I
1070968;Pratama Kimia Farma Sudirman Ruko Anggrek Loka, Jl. Boulevard Graha Raya No.11B, Paku Jaya, Kec. Serpong Utara, Kota Tangerang Selatan, Banten 15324, Indonesia;Ruko Anggrek Loka, Jl. Boulevard Graha Raya No.11B, Paku Jaya, Kec. Serpong Utara, Kota Tangerang Selatan, Banten 15324, Indonesia;Pratama Kimia Farma Sudirman Ruko Anggrek Loka, Jl. Boulevard Graha Raya No.11B, Paku Jaya, Kec. Serpong Utara, Kota Tangerang Selatan, Banten 15324, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Pratama Kimia Farma Sudirman
1070968;Pamulang Medical Center (Pmc) Pamulang Medical, Jl. Siliwangi, Pamulang Bar., Kec. Pamulang, Kota Tangerang Selatan, Banten 15417, Indonesia;Pamulang Medical, Jl. Siliwangi, Pamulang Bar., Kec. Pamulang, Kota Tangerang Selatan, Banten 15417, Indonesia;Pamulang Medical Center (Pmc) Pamulang Medical, Jl. Siliwangi, Pamulang Bar., Kec. Pamulang, Kota Tangerang Selatan, Banten 15417, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Pamulang Medical Center (PMC)
1070968;pamulang medical center jl. raya pamulang blok d ii/2, pamulang;jl. raya pamulang blok d ii/2, pamulang;pamulang medical center jl. raya pamulang blok d ii/2, pamulang;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Pamulang Medical Center (PMC)
1070968;PAMULANG MEDICAL CENTER JL. RAYA PAMULANG BLOK D II/2, PAMULANG;JL. RAYA PAMULANG BLOK D II/2, PAMULANG;PAMULANG MEDICAL CENTER JL. RAYA PAMULANG BLOK D II/2, PAMULANG;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Pamulang Medical Center (PMC)
1070968;OMDC Alam Sutera No. 62, Ruko Sutera Niaga I, Jl. Raya Serpong, Pakulonan, Kec. Serpong Utara, Kota Tangerang Selatan, Banten 15325, Indonesia;No. 62, Ruko Sutera Niaga I, Jl. Raya Serpong, Pakulonan, Kec. Serpong Utara, Kota Tangerang Selatan, Banten 15325, Indonesia;OMDC Alam Sutera No. 62, Ruko Sutera Niaga I, Jl. Raya Serpong, Pakulonan, Kec. Serpong Utara, Kota Tangerang Selatan, Banten 15325, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;OMDC Alam Sutera
1070968;Siloam Clinic Permata Ruko Little Asia, Jl. Permata Sari Utara No.838, Binong, Kec. Curug, Tangerang, Banten 15810, Indonesia;Ruko Little Asia, Jl. Permata Sari Utara No.838, Binong, Kec. Curug, Tangerang, Banten 15810, Indonesia;Siloam Clinic Permata Ruko Little Asia, Jl. Permata Sari Utara No.838, Binong, Kec. Curug, Tangerang, Banten 15810, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Siloam Clinic Permata
1070968;Audy Dental BSD Ruko Golden Boulevard Blok Q No.3 BSD city, Jl. Pahlawan Seribu, Lengkong Karya, Kec. Serpong Utara, Kota Tangerang Selatan, Banten 15310, Indonesia;Ruko Golden Boulevard Blok Q No.3 BSD city, Jl. Pahlawan Seribu, Lengkong Karya, Kec. Serpong Utara, Kota Tangerang Selatan, Banten 15310, Indonesia;Audy Dental BSD Ruko Golden Boulevard Blok Q No.3 BSD city, Jl. Pahlawan Seribu, Lengkong Karya, Kec. Serpong Utara, Kota Tangerang Selatan, Banten 15310, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Audy Dental BSD
1070968;audy dental bsd ruko golden boulevard blok q3 jl. pahlawan seribu, bsd, tangerang selatan;ruko golden boulevard blok q3 jl. pahlawan seribu, bsd, tangerang selatan;audy dental bsd ruko golden boulevard blok q3 jl. pahlawan seribu, bsd, tangerang selatan;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Audy Dental BSD
1070968;klinik gigi audy dental bsd ruko golden boulevard blok q3 jl. pahlawan seribu, bsd, tangsel - banten ;ruko golden boulevard blok q3 jl. pahlawan seribu, bsd, tangsel - banten ;klinik gigi audy dental bsd ruko golden boulevard blok q3 jl. pahlawan seribu, bsd, tangsel - banten ;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Audy Dental BSD
1070968;KLINIK GIGI AUDY DENTAL BSD RUKO GOLDEN BOULEVARD BLOK Q3 JL. PAHLAWAN SERIBU, BSD, TANGSEL - BANTEN ;RUKO GOLDEN BOULEVARD BLOK Q3 JL. PAHLAWAN SERIBU, BSD, TANGSEL - BANTEN ;KLINIK GIGI AUDY DENTAL BSD RUKO GOLDEN BOULEVARD BLOK Q3 JL. PAHLAWAN SERIBU, BSD, TANGSEL - BANTEN ;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Audy Dental BSD
1070968;Darma Nusantara Jl. Gatot Subroto No.3, Kadu, Kec. Curug, Tangerang, Banten 15810, Indonesia;Jl. Gatot Subroto No.3, Kadu, Kec. Curug, Tangerang, Banten 15810, Indonesia;Darma Nusantara Jl. Gatot Subroto No.3, Kadu, Kec. Curug, Tangerang, Banten 15810, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Darma Nusantara
1070968;Mayapada Clinic Tangerang City Ruko Bussiness Park, Jl. Jenderal Sudirman No.1, RT.005/RW.005, Babakan, Kec. Tangerang, Kota Tangerang, Banten 15117, Indonesia;Ruko Bussiness Park, Jl. Jenderal Sudirman No.1, RT.005/RW.005, Babakan, Kec. Tangerang, Kota Tangerang, Banten 15117, Indonesia;Mayapada Clinic Tangerang City Ruko Bussiness Park, Jl. Jenderal Sudirman No.1, RT.005/RW.005, Babakan, Kec. Tangerang, Kota Tangerang, Banten 15117, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Mayapada Clinic Tangerang City
1070968;Tirta Santoso Jl. Raya Serang No.Km. 27, Sentul Jaya, Kec. Balaraja, Tangerang, Banten 15610, Indonesia;Jl. Raya Serang No.Km. 27, Sentul Jaya, Kec. Balaraja, Tangerang, Banten 15610, Indonesia;Tirta Santoso Jl. Raya Serang No.Km. 27, Sentul Jaya, Kec. Balaraja, Tangerang, Banten 15610, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Tirta Santoso
1070968;Karunia Sehat Ii Ruko Tol Boulevard, JL. Pahlawan Seribu, Blok B No. 18, Tangerang, Lengkong Karya, North Serpong, South Tangerang City, Banten 15310, Indonesia;Ruko Tol Boulevard, JL. Pahlawan Seribu, Blok B No. 18, Tangerang, Lengkong Karya, North Serpong, South Tangerang City, Banten 15310, Indonesia;Karunia Sehat Ii Ruko Tol Boulevard, JL. Pahlawan Seribu, Blok B No. 18, Tangerang, Lengkong Karya, North Serpong, South Tangerang City, Banten 15310, Indonesia;200;2147;23;51;All Levels;1.5 hours;2017-01-18T20:58:58Z;Karunia Sehat II
